budget,runtime,vote_average,vote_count,popularity,release_year,release_month,primary_genre,lead_actor,director,production_company,release_season,budget_per_minute,vote_weighted_score,budget_log,popularity_log,revenue,roi
5000000,91.0,5.9,99.0,7.392294,2014,3,Drama,Olivia Wilde,Geoff Moore,Aegis Film Fund,Spring,54945.054945054944,27.170504097329744,15.424948670398354,2.127313903845452,75143.0,-0.9849714
18000000,111.0,6.7,306.0,6.108646,2013,12,Drama,Josh Brolin,Jason Reitman,Mr. Mudd Production,Winter,162162.16216216216,38.36987990883422,16.705882371415992,1.961311789674285,20275812.0,0.126434
33000000,105.0,6.7,234.0,6.839535,2013,10,Adventure,Kyle Catlett,Jean-Pierre Jeunet,Epithète Films,Fall,314285.71428571426,36.57922294476587,17.312018149733785,2.0591795213788466,9494789.0,-0.7122791212121212
70000000,118.0,5.8,1545.0,11.132411,2014,1,War,Matt Damon,George Clooney,Columbia Pictures,Winter,593220.3389830509,42.59187212905473,18.064005814299346,2.4958804666016694,154984035.0,1.2140576428571428
60000000,100.0,7.5,3127.0,16.418133,2014,2,Adventure,Chris Pratt,Phil Lord,Village Roadshow Pictures,Winter,600000.0,60.36111826248901,17.909855136853043,2.8575117900204745,469160692.0,6.8193448666666665
120000000,102.0,5.7,2385.0,10.246549,2014,1,Action,Joel Kinnaman,José Padilha,Columbia Pictures,Winter,1176470.5882352942,44.33102953514981,18.603002309079653,2.420061326035764,242688965.0,1.0224080416666668
35000000,110.0,5.5,560.0,6.966505,2014,3,Action,Arnold Schwarzenegger,David Ayer,Open Road Films,Spring,318181.8181818182,34.813464980374825,17.370858648025116,2.0752458771764224,17508518.0,-0.49975662857142855
8500000,107.0,5.9,383.0,10.990614,2014,1,Drama,Christoph Waltz,Terry Gilliam,Le Pacte,Winter,79439.2523364486,35.10879106026759,15.955576839107596,2.484124177069387,770706.0,-0.9093287058823529
20000000,103.0,6.7,555.0,8.757277,2014,2,Drama,Alex Pettyfer,Shana Feste,Universal Pictures,Winter,194174.7572815534,42.3491475714789,16.811242881518265,2.278013365596765,34077920.0,0.703896
60000000,118.0,6.0,501.0,7.363527,2014,2,Drama,Colin Farrell,Akiva Goldsman,Village Roadshow Pictures,Winter,508474.57627118647,37.31160071815037,17.909855136853043,2.1238802280782205,30800231.0,-0.48666281666666666
4000000,118.0,6.5,346.0,13.784411,2014,4,Drama,Nicolas Cage,David Gordon Green,Worldview Entertainment,Spring,33898.30508474576,38.020611069654585,15.201805169084134,2.693573314837582,2365467.0,-0.40863325
20000000,171.0,3.6,8.0,0.304988,2008,7,Science Fiction,Harman Baweja,Harry Baweja,Baweja Movies,Summer,116959.06432748538,7.910008478410391,16.811242881518265,0.2661938453300799,5000000.0,-0.75
12500000,100.0,6.0,217.0,9.543004,2014,2,Comedy,Kevin Hart,Steve Pink,"Screen Gems, Inc.",Winter,125000.0,32.30697037673453,16.341239282272525,2.3554625119933936,49002684.0,2.92021472
30000000,99.0,8.0,4644.0,14.442048,2014,2,Comedy,Ralph Fiennes,Wes Anderson,Fox Searchlight Pictures,Winter,303030.30303030304,67.54837320998351,17.216707972959764,2.73709417828744,174600318.0,4.8200106
8000000,94.0,6.1,1020.0,8.060403,2014,1,Comedy,Zac Efron,Tom Gormican,Treehouse Pictures,Winter,85106.3829787234,42.264080690804455,15.894952224644102,2.2039136003018305,26049082.0,2.25613525
165000000,169.0,8.1,11187.0,32.213481,2014,11,Adventure,Matthew McConaughey,Christopher Nolan,Paramount Pictures,Fall,976331.3609467456,75.51303614000699,18.92145603792546,3.5029558477216067,675120017.0,3.0916364666666665
28000000,113.0,6.0,896.0,17.861119,2014,2,Action,Kevin Costner,McG,Wonderland Sound and Vision,Winter,247787.61061946902,40.794335172352774,17.147715103853763,2.9371026073646487,52597999.0,0.8784999642857143
50000000,106.0,6.8,2302.0,19.650229,2014,1,Action,Liam Neeson,Jaume Collet-Serra,StudioCanal,Winter,471698.11320754717,52.64538171878066,17.72753358339242,3.0277264089339306,222809600.0,3.456192
110000000,102.0,6.1,2438.0,12.904677,2014,3,Action,Sullivan Stapleton,Noam Murro,Legendary Pictures,Spring,1078431.3725490195,47.57599472911711,18.5159909328476,2.6322252583618324,337580051.0,2.0689095545454546
145000000,92.0,6.7,861.0,9.493838,2014,2,Animation,Ty Burrell,Rob Minkoff,Pacific Data Images (PDI),Winter,1576086.956521739,45.28701031344674,18.7922443072814,2.3507882277525662,272912430.0,0.8821546896551724
13300000,108.0,6.0,1118.0,6.707974,2014,3,Thriller,Scarlett Johansson,Jonathan Glazer,Scottish Screen,Spring,123148.14814814815,42.12114424987155,16.40327466837995,2.0422553774275936,5380251.0,-0.5954698496240601
66000000,130.0,6.1,1560.0,18.271383,2014,3,Action,Aaron Paul,Scott Waugh,DreamWorks SKG,Spring,507692.3076923077,44.853799715144135,18.005165315142214,2.9586212494409976,203277636.0,2.0799641818181818
6000000,90.0,6.3,210.0,5.939334,2014,2,Comedy,Evan Rachel Wood,Andrew Fleming,WhiteFlame Productions,Winter,66666.66666666667,33.71670624089922,15.607270193858982,1.9372058044958704,15071.0,-0.99
6000000,107.0,6.5,482.0,7.510159,2014,3,Comedy,Kristen Bell,Rob Thomas,Warner Bros.,Spring,56074.766355140186,40.17010824874172,15.607270193858982,2.1412606263120333,3485127.0,-0.4191455
9500000,88.0,6.4,335.0,5.847166,2013,9,Comedy,Jason Bateman,Jason Bateman,Darko Entertainment,Fall,107954.54545454546,37.22951142376451,16.066802461833923,1.9238348440395778,7800000.0,-0.17894736842105263
22000000,138.0,5.9,83.0,6.477292,2014,2,Drama,Roma Downey,Christopher Spencer,Hearst Entertainment Productions,Winter,159420.28985507245,26.14181911317555,16.906553056777135,2.011870694351388,67800064.0,2.081821090909091
30000000,115.0,6.4,365.0,7.857666,2013,9,Animation,Shun Oguri,Shinji Aramaki,Toei Animation Company,Fall,260869.5652173913,37.77685333376874,17.216707972959764,2.1812832987616675,17137302.0,-0.4287566
170000000,136.0,7.6,5881.0,18.717704,2014,3,Action,Chris Evans,Anthony Russo,Marvel Studios,Spring,1250000.0,65.96535610526595,18.951309000896888,2.9815169123757044,714766572.0,3.2045092470588235
125000000,139.0,5.5,2408.0,14.924487,2014,3,Drama,Russell Crowe,Darren Aronofsky,Paramount Pictures,Spring,899280.5755395683,42.82831851438179,18.643824303266577,2.767857987438576,362637473.0,1.901099784
5000000,93.0,6.2,355.0,9.067788,2014,4,Horror,Mark Webber,Daniel Stamm,Sahamongkol Film International,Spring,53763.44086021505,36.42457053128259,15.424948670398354,2.3093410202377047,13809.0,-0.99
70000000,99.0,4.4,542.0,6.599539,2014,1,Action,Kellan Lutz,Renny Harlin,Millennium Films,Winter,707070.7070707071,27.707281007709316,18.064005814299346,2.028087587557784,61279452.0,-0.12457925714285714
50000000,112.0,6.2,318.0,7.244956,2014,3,Comedy,Ricky Gervais,James Bobin,Buena Vista,Spring,446428.5714285714,35.74418483726603,17.72753358339242,2.109601619429706,80383290.0,0.6076658
25500000,128.0,6.0,175.0,14.934555,2013,8,Thriller,Clive Owen,Guillaume Canet,Wild Bunch,Summer,199218.75,31.02290397022891,17.05418904934434,2.7684900215301944,2415472.0,-0.9052756078431372
1500000,90.0,6.1,65.0,5.875708,2012,10,Comedy,Justin Long,Ted Koland,KODA Entertainment,Fall,16666.666666666668,25.55689392636119,14.220976332738882,1.9279946200685534,1938.0,-0.99
200000,98.0,5.1,253.0,6.322844,2014,4,Horror,Jared Harris,John Pogue,Hammer Film Productions,Spring,2040.8163265306123,28.240404761794533,12.206077645517674,1.9909987771072493,17834867.0,50.0
25000000,109.0,6.5,309.0,5.596449,2014,4,Drama,Kevin Costner,Ivan Reitman,Summit Entertainment,Spring,229357.79816513762,37.28771993361475,17.034386422832473,1.8865314739391092,28831145.0,0.1532458
4500000,150.0,7.6,832.0,8.434884,2014,3,Action,Iko Uwais,Gareth Evans,Pt. Merantau Films,Spring,30000.0,51.11025568046801,15.319588176962746,2.244413884097345,2627209.0,-0.41617577777777776
200000000,142.0,6.5,4274.0,26.23687,2014,4,Action,Andrew Garfield,Marc Webb,Columbia Pictures,Spring,1408450.704225352,54.3435059789106,19.11382792951231,3.3045715701271487,705717432.0,2.52858716
5000000,104.0,6.3,1079.0,8.698043,2013,9,Horror,Karen Gillan,Mike Flanagan,Intrepid Pictures,Fall,48076.92307692308,44.00371281674507,15.424948670398354,2.2719241125772287,44030246.0,7.8060492
17000000,113.0,5.9,242.0,6.097499,2014,3,Drama,Kevin Sorbo,Harold Cronk,Pure Flix Entertainment,Spring,150442.4778761062,32.40906251570924,16.648723960844016,1.959742468470298,29789000.0,0.7522941176470588
33000000,112.0,5.8,669.0,19.628834,2014,2,Fantasy,Vincent Cassel,Christophe Gans,Canal Plus,Winter,294642.85714285716,37.74221073183307,17.312018149733785,3.0266898058542613,49100000.0,0.48787878787878786
103000000,102.0,6.3,997.0,8.18534,2014,3,Animation,Jesse Eisenberg,Carlos Saldanha,Blue Sky Studios,Spring,1009803.9215686275,43.506245640762224,18.450239555902648,2.2176087348573215,500188435.0,3.8561983980582526
100000000,119.0,5.9,2339.0,9.730176,2014,4,Thriller,Johnny Depp,Wally Pfister,Alcon Entertainment,Spring,840336.1344537815,45.77164662927531,18.420680753952364,2.373059959117592,103039258.0,0.03039258
12000000,99.0,6.1,234.0,7.88371,2014,4,Drama,Greg Kinnear,Randall Wallace,TriStar Pictures,Spring,121212.12121212122,33.30347163627937,16.300417291085605,2.184219262545764,101332962.0,7.4444135
40000000,109.0,6.2,1467.0,9.389354,2014,4,Comedy,Cameron Diaz,Nick Cassavetes,Twentieth Century Fox Film Corporation,Spring,366972.4770642202,45.20826849688166,17.50439003707821,2.340781628009749,196781193.0,3.919529825
28000000,90.0,5.7,628.0,7.482959,2014,4,Action,Paul Walker,Camille Delamarre,Canal+,Spring,311111.1111111111,36.731548163192514,17.147715103853763,2.1380593276181146,68896829.0,1.4606010357142858
2000000,85.0,6.9,780.0,12.792394,2014,4,Drama,Tom Hardy,Steven Knight,IM Global,Spring,23529.41176470588,45.95796853389383,14.508658238524095,2.624117280798683,4635300.0,1.31765
130000000,105.0,5.2,1294.0,12.204174,2014,2,Action,Kit Harington,Paul W.S. Anderson,Impact Pictures,Winter,1238095.238095238,37.26458306549492,18.683045016112164,2.5805329917290214,117831631.0,-0.09360283846153847
18000000,96.0,6.2,2773.0,11.90575,2014,5,Comedy,Seth Rogen,Nicholas Stoller,Universal Pictures,Spring,187500.0,49.153882725423614,16.705882371415992,2.5576729484907603,268157400.0,13.897633333333333
10900000,105.0,7.2,230.0,13.454169,2013,9,Drama,Gugu Mbatha-Raw,Amma Asante,Isle of Man Film,Fall,103809.52380952382,39.185407515756914,16.204273438942487,2.670982885057552,16505460.0,0.5142623853211009
16000000,117.0,6.2,256.0,6.985915,2013,7,Drama,Marion Cotillard,James Gray,Kingsgate Films,Summer,136752.13675213675,34.404271726350366,16.588099342704055,2.0776793649580396,5867686.0,-0.633269625
1400000,103.0,7.0,61.0,3.143929,2008,9,Action,Anupam Kher,Neeraj Pandey,UTV Motion Pictures,Fall,13592.233009708738,28.88994069531564,14.151983508870947,1.4216443716057736,3500000.0,1.5
5000000,98.0,5.5,122.0,6.127302,2014,3,Comedy,Sarah Drew,Jon Erwin,TriStar Pictures,Spring,51020.4081632653,26.467013954548293,15.424948670398354,1.9639327616924145,10429707.0,1.0859414
40000000,89.0,6.3,6048.0,36.447603,2014,7,Action,Scarlett Johansson,Luc Besson,Universal Pictures,Summer,449438.202247191,54.85818396307355,17.50439003707821,3.6229427025743455,126546825.0,2.163670625
250000000,131.0,7.5,6155.0,26.058586,2014,5,Action,Hugh Jackman,Bryan Singer,Twentieth Century Fox Film Corporation,Spring,1908396.9465648856,65.43886871219077,19.33697147982652,3.298004367127526,747862775.0,1.9914511
160000000,123.0,6.1,3232.0,14.019239,2014,5,Action,Aaron Taylor-Johnson,Gareth Edwards,Toho Company,Spring,1300813.0081300812,49.29511124412514,18.8906843794481,2.7093319792734736,529076069.0,2.30672543125
15000000,95.0,5.8,561.0,7.844705,2014,5,Comedy,Elizabeth Banks,Steven Brill,Lakeshore Entertainment,Spring,157894.73684210525,36.72271072938341,16.52356082573315,2.179818974879182,59209.0,-0.99
70000000,88.0,5.8,45.0,6.660309,2013,6,Animation,Lea Michele,Dan St. Pierre,Prana Animation Studios,Summer,795454.5454545454,22.206120099636752,18.064005814299346,2.0360523223644744,18662027.0,-0.7333996142857143
11000000,114.0,7.2,1203.0,8.720309,2014,5,Comedy,Jon Favreau,Jon Favreau,Prescience,Spring,96491.22807017544,51.07251330625512,16.213405921671733,2.274217408090509,45967935.0,3.178903181818182
318000,85.0,6.4,210.0,8.93232,2014,4,Horror,Baya Rehaz,Derek Lee,Téléfilm Canada,Spring,3741.176470588235,34.25189205424683,12.669809806411457,2.2957940862167074,121179.0,-0.618933962264151
40000000,117.0,6.6,1028.0,10.395472,2014,5,Comedy,Drew Barrymore,Frank Coraci,Happy Madison Productions,Spring,341880.3418803419,45.779862056504726,17.50439003707821,2.4332160835159673,123494610.0,2.08736525
8000000,104.0,7.3,1285.0,10.289628,2013,9,Comedy,Mark Ruffalo,John Carney,Likely Story,Fall,76923.07692307692,52.26283090502222,15.894952224644102,2.4238844281058802,63464861.0,6.933107625
180000000,97.0,7.0,4607.0,19.467404,2014,5,Fantasy,Angelina Jolie,Robert Stromberg,Walt Disney Pictures,Spring,1855670.1030927836,59.04884441663009,19.00846741441004,3.018833571894696,758539785.0,3.2141099166666667
178000000,113.0,7.6,4979.0,31.982986,2014,5,Action,Tom Cruise,Doug Liman,Village Roadshow Pictures,Spring,1575221.2389380531,64.7002072921421,18.997294113874336,3.4959918527540226,370541256.0,1.0816924494382023
150000000,131.0,7.1,3274.0,17.836882,2015,7,Action,Tom Cruise,Christopher McQuarrie,Paramount Pictures,Summer,1145038.1679389314,57.467919351292394,18.826145858727198,2.9358167565133275,682330139.0,3.548867593333333
25000000,124.0,6.6,264.0,9.453942,2014,5,Drama,Jon Hamm,Craig Gillespie,Walt Disney Pictures,Spring,201612.90322580645,36.826216851509066,17.034386422832473,2.3469791321597855,38307627.0,0.53230508
12000000,125.0,7.6,3868.0,16.274653,2014,5,Romance,Shailene Woodley,Josh Boone,Fox 2000 Pictures,Spring,96000.0,62.7817102957239,16.300417291085605,2.8492402826213103,307166834.0,24.597236166666665
12700000,112.0,6.7,109.0,15.108283,2014,5,Comedy,Brendan Gleeson,Don McKellar,Max Films Productions,Spring,113392.85714285714,31.49321845080919,16.357112630168974,2.7793336117447347,3430018.0,-0.729919842519685
17500000,93.0,5.8,16.0,5.346121,2013,11,Drama,Forest Whitaker,Kasi Lemmons,Fox Searchlight Pictures,Fall,188172.04301075268,16.432637395526054,16.677711496036597,1.8478437601081286,7018189.0,-0.5989606285714286
19700000,89.0,6.6,128.0,6.583428,2013,11,Animation,Sarah Cohen-Hadria,Hélène Giraud,Futurikon,Fall,221348.31460674157,32.074761868787036,16.796129244469636,2.025965340167415,30000000.0,0.5228426395939086
4357373,99.0,6.5,202.0,10.860471,2013,10,Thriller,Mark Strong,Jorge Dorado,StudioCanal,Fall,44013.868686868685,34.535838863771616,15.287380140295596,2.4732111061031175,1200000.0,-0.7246047102233387
500000,87.0,3.8,20.0,1.946823,2012,6,Comedy,Robert Carradine,Jared Cohn,The Asylum,Summer,5747.126436781609,11.569185263349008,13.122365377402328,1.0807276408727555,500000.0,0.0
50000000,112.0,7.0,3375.0,10.901496,2014,6,Crime,Jonah Hill,Phil Lord,Columbia Pictures,Summer,446428.5714285714,56.87112799001093,17.72753358339242,2.4766641065018193,188441614.0,2.76883228
6000000,111.0,7.4,201.0,7.217205,2014,1,Drama,Fabrizio Bentivoglio,Paolo Virzì,Indiana Production Company,Winter,54054.05405405405,39.28118096076892,15.607270193858982,2.106230126915808,5809330.0,-0.03177833333333333
55000000,132.0,7.1,2997.0,17.618057,2014,9,Thriller,Denzel Washington,Antoine Fuqua,Columbia Pictures,Fall,416666.6666666667,56.84047481850405,17.822843761378564,2.924131916242947,192330738.0,2.496922509090909
145000000,102.0,7.6,3163.0,12.256689,2014,6,Fantasy,Jay Baruchel,Dean DeBlois,DreamWorks Animation,Summer,1421568.6274509805,61.25290169954534,18.7922443072814,2.5845022552370205,609123048.0,3.200848606896552
18000000,119.0,7.4,4657.0,18.193263,2014,8,Drama,Michael Keaton,Alejandro González Iñárritu,Worldview Entertainment,Summer,151260.50420168068,62.50292673328772,16.705882371415992,2.9545593320423773,103215094.0,4.734171888888889
4141459,87.0,5.6,103.0,5.109329,2011,6,Drama,Louise Grinberg,Muriel Coulin,Archipel 35,Summer,47602.97701149425,26.008589035191683,15.236558940637462,1.809816947185583,201607.0,-0.9513198126553951
4000000,164.0,7.5,2008.0,6.430591,2014,6,Drama,Ellar Coltrane,Richard Linklater,IFC Films,Summer,24390.243902439026,57.04044273611201,15.201805169084134,2.0056053979620323,44349000.0,10.08725
24000000,105.0,6.3,229.0,7.576924,2014,6,Comedy,Adam Brody,Tim Story,Will Packer Productions,Summer,228571.42857142858,34.259899646216134,16.993564429978885,2.149075341061949,70181428.0,1.9242261666666667
40000000,134.0,6.8,257.0,6.447072,2014,6,Music,Christopher Walken,Clint Eastwood,Warner Bros.,Summer,298507.46268656716,37.760125177466996,17.50439003707821,2.007820935004585,67347013.0,0.683675325
210000000,165.0,5.8,3136.0,18.495599,2014,6,Science Fiction,Mark Wahlberg,Michael Bay,Paramount Pictures,Summer,1272727.2727272727,46.695928807505936,19.162618093443648,2.9701887477896673,1091405097.0,4.1971671285714285
50000000,83.0,5.8,286.0,7.579855,2014,7,Animation,Dane Cook,Roberts Gannaway,Walt Disney Pictures,Summer,602409.6385542168,32.8249968514058,17.72753358339242,2.1494170135901687,151165787.0,2.02331574
5900000,94.0,4.7,34.0,1.840891,2014,6,Comedy,Brendan O'Carroll,Ben Kellett,BBC Films,Summer,62765.95744680851,16.710135889000245,15.59046307836746,1.0441177353637643,23000000.0,2.8983050847457625
20000000,97.0,5.0,508.0,7.359522,2014,7,Comedy,Melissa McCarthy,Ben Falcone,New Line Cinema,Summer,206185.56701030929,31.16224008275261,16.811242881518265,2.1234012484284484,100525432.0,4.0262716
2000000,93.0,6.5,1890.0,8.832788,2014,5,Drama,Essie Davis,Jennifer Kent,South Australian Film Corporation,Spring,21505.37634408602,49.041596946279974,14.508658238524095,2.285722515512715,6676471.0,2.3382355
2200000,121.0,6.6,105.0,6.313465,2014,6,Drama,Zsófia Psotta,Kornél Mundruczó,Proton Cinema,Summer,18181.81818181818,30.77869802113964,14.603968372873895,1.989717169663219,282358.0,-0.8716554545454546
3300000,105.0,8.3,4376.0,64.29999,2014,10,Drama,Miles Teller,Damien Chazelle,Bold Films,Fall,31428.571428571428,69.58818634868443,15.009433329466965,4.178991883143016,13092000.0,2.9672727272727273
61000000,145.0,7.9,6023.0,154.801009,2014,10,Mystery,Ben Affleck,David Fincher,Twentieth Century Fox Film Corporation,Fall,420689.6551724138,68.75770347888987,17.926384438531027,5.048579609667281,369330363.0,5.054596114754099
170000000,130.0,7.3,4511.0,75.385211,2014,6,Science Fiction,Andy Serkis,Matt Reeves,Ingenious Media,Summer,1307692.3076923077,61.42581929019863,18.951309000896888,4.335789104136317,710644566.0,3.1802621529411765
2900000,86.0,5.5,173.0,7.202832,2013,3,Horror,Luke Evans,Ryûhei Kitamura,Pathe,Spring,33720.93023255814,28.37480414567991,14.88022163978423,2.1044794604988075,74918.0,-0.9741662068965518
18000000,94.0,5.7,166.0,7.69684,2014,7,Comedy,Michael Douglas,Rob Reiner,Castle Rock Entertainment,Summer,191489.36170212767,29.172564730775505,16.705882371415992,2.1629597412899564,25312387.0,0.4062437222222222
40000000,97.0,5.2,1733.0,27.470696,2014,7,Comedy,Cameron Diaz,Jake Kasdan,Escape Artists,Summer,412371.13402061857,38.78256801817053,17.50439003707821,3.348875347777219,126069509.0,2.151737725
9000000,104.0,6.6,2008.0,27.756026,2014,7,Horror,Frank Grillo,James DeMonaco,Universal Pictures,Summer,86538.46153846153,50.195589607778565,16.012735246411598,3.3588473452803482,108782847.0,11.086983
170000000,121.0,7.9,10014.0,53.291601,2014,7,Action,Chris Pratt,James Gunn,Marvel Studios,Summer,1404958.6776859504,72.77353005998935,18.951309000896888,3.9943695372596677,773328629.0,3.5489919352941177
